[9:22:58 AM] [Config] Media Path: E:\Blippi\downloads
[9:22:58 AM] [DB] Initialized.
[9:22:58 AM] [Scheduler] Started — checking every minute for scheduled downloads.
[9:59:37 AM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[9:59:47 AM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[9:59:58 AM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[10:00:07 AM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[10:00:18 AM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[10:00:28 AM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[10:00:38 AM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[10:00:48 AM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[10:00:58 AM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[10:01:08 AM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[10:01:18 AM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[10:01:28 AM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[10:01:38 AM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[10:01:48 AM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[10:01:58 AM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[10:02:08 AM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[10:02:18 AM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[10:02:28 AM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[10:02:38 AM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[10:02:48 AM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[10:02:58 AM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[10:03:08 AM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[10:03:18 AM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[10:03:28 AM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[10:03:38 AM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[10:03:48 AM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[10:03:58 AM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[10:04:08 AM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[10:04:18 AM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[10:04:28 AM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[10:04:38 AM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[10:04:48 AM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[10:04:58 AM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[10:05:08 AM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[10:05:18 AM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[10:05:28 AM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[10:22:58 AM] [Scanner] Starting full disk scan...
[10:26:38 AM] [Scanner] Full scan complete.
[10:39:31 AM] [HLS] Conversion complete: Blippi & Miles Music Kid Song Challenge! @milesmusickid ​ [F9LvTFER2ss].f399.mp4
[10:52:58 AM] [HLS] Cleaned 1 old cache entries.
[10:52:58 AM] [Scanner] Starting full disk scan...
[10:54:11 AM] [Scanner] Full scan complete.
[1:53:04 PM] [HLS] Cleaned 3 old cache entries.
[1:53:04 PM] [Scanner] Starting full disk scan...
[1:53:42 PM] [Scanner] Full scan complete.
[2:11:07 PM] [TV-API] GET /api/playlists from 192.168.1.6
[2:11:10 PM] [TV-API] GET /images/Blippi - Educational Videos for Kids/Blippi Goes Fishing! Educational Videos for Kids [POPpSuTCWHg].f399.jpg
[2:11:20 PM] [TV-API] GET /api/playlists/Blippi - Educational Videos for Kids from 192.168.1.6
[2:11:53 PM] [TV-API] GET /images/Blippi - Educational Videos for Kids/Blippi Becomes a Zookeeper! 🐢 [MK0DEfG1AyM].f401.jpg
[2:11:53 PM] [TV-API] GET /images/Blippi - Educational Videos for Kids/Blippi Breaks a Vase! Clean Up Stories for Kids! [Ewif3_xKBEs].f399.jpg
[2:12:01 PM] [TV-API] GET HLS Manifest for hash: 7bc6bf0d4e915ca69454a5039f4bf3fc from 192.168.1.6
[2:12:01 PM] [HLS] Starting conversion: Blippi & Meekah Celebrate Holidays Around the World! 🌍 [d-T4OJBq5c0].f399.mp4
[2:12:05 PM] [TV-API] GET HLS Manifest for hash: 7bc6bf0d4e915ca69454a5039f4bf3fc from 192.168.1.6
[2:12:10 PM] [TV-API] GET HLS Manifest for hash: 7bc6bf0d4e915ca69454a5039f4bf3fc from 192.168.1.6
[2:12:20 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:12:20 PM] [HLS] Starting conversion: Blippi & Miles Music Kid Song Challenge! @milesmusickid ​ [F9LvTFER2ss].f399.mp4
[2:12:28 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:12:33 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:12:38 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:12:48 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:12:58 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:13:08 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:13:18 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:13:28 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:13:38 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:13:48 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:13:58 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:14:08 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:14:18 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:14:28 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:14:38 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:14:48 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:14:58 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:15:08 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:15:18 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:15:28 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:15:38 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:15:48 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:15:58 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:16:08 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:16:18 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:16:28 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:16:38 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:16:48 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:16:58 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:17:08 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:17:18 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:17:28 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:17:38 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:17:48 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:17:58 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:18:08 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:18:18 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:18:28 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:18:38 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:18:48 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:18:58 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:19:08 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:19:18 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:19:28 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:19:38 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:19:48 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:19:58 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:20:08 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:20:18 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:20:28 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:20:38 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:20:48 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:20:58 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:21:08 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:21:18 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:21:28 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:21:38 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:21:48 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:21:58 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:22:08 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:22:18 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:22:28 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:22:38 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:22:48 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:22:58 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:23:04 PM] [Scanner] Starting full disk scan...
[2:23:08 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:23:18 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:23:28 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:23:38 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:23:48 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:23:58 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:24:08 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:24:18 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:24:29 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:24:38 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:24:48 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:24:58 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:25:08 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:25:18 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:25:29 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:25:38 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:25:48 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:25:58 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:26:08 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:26:18 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:26:28 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:26:39 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:26:48 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:26:58 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:27:08 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:27:10 PM] [Scanner] Full scan complete.
[2:27:18 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:27:29 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:27:38 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:27:48 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:27:58 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:28:08 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:28:18 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:28:28 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:28:38 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:28:48 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:28:58 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:29:08 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:29:18 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:29:28 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:29:38 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:29:48 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:29:58 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:30:08 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:30:18 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:30:28 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:30:38 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:30:48 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:30:58 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:31:08 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:31:18 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:31:28 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:31:38 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:31:48 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:31:58 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:32:08 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:32:18 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:32:28 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:32:38 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:32:48 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:32:58 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:33:08 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:33:18 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:33:28 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:33:38 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:33:48 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:33:58 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:34:08 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:34:18 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:34:28 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:34:38 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:34:48 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:34:58 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:35:08 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:35:18 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:35:28 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:35:38 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:35:48 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:35:58 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:36:08 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:36:18 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:36:28 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:36:38 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:36:48 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:36:58 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:37:08 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:37:18 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:37:28 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:37:38 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:37:48 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:37:58 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:38:08 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:38:18 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:38:28 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:38:38 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:38:48 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:38:58 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:39:08 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:39:18 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:39:28 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:39:38 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:39:48 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:39:58 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:40:08 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:40:18 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:40:28 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:40:38 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:40:48 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:40:58 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
[2:41:08 PM] [TV-API] GET HLS Manifest for hash: 442ed08b05c947584fd4e7980e2c5126 from 192.168.1.6
